Train,Epoch:,11,[83200/196000,(42%)],Ternary,accuracy:,50%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,56%
Train,Epoch:,11,[84480/196000,(43%)],Ternary,accuracy:,72%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[85760/196000,(44%)],Ternary,accuracy:,50%,|,Relations,accuracy:,56%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[87040/196000,(44%)],Ternary,accuracy:,50%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,42%
Train,Epoch:,11,[88320/196000,(45%)],Ternary,accuracy:,52%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,62%
Train,Epoch:,11,[89600/196000,(46%)],Ternary,accuracy:,55%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[90880/196000,(46%)],Ternary,accuracy:,41%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[92160/196000,(47%)],Ternary,accuracy:,50%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[93440/196000,(48%)],Ternary,accuracy:,52%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[94720/196000,(48%)],Ternary,accuracy:,48%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[96000/196000,(49%)],Ternary,accuracy:,53%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[97280/196000,(50%)],Ternary,accuracy:,47%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[98560/196000,(50%)],Ternary,accuracy:,55%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[99840/196000,(51%)],Ternary,accuracy:,41%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,42%
Train,Epoch:,11,[101120/196000,(52%)],Ternary,accuracy:,59%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[102400/196000,(52%)],Ternary,accuracy:,48%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,61%
Train,Epoch:,11,[103680/196000,(53%)],Ternary,accuracy:,53%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[104960/196000,(54%)],Ternary,accuracy:,55%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[106240/196000,(54%)],Ternary,accuracy:,50%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,59%
Train,Epoch:,11,[107520/196000,(55%)],Ternary,accuracy:,56%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,55%
Train,Epoch:,11,[108800/196000,(56%)],Ternary,accuracy:,59%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[110080/196000,(56%)],Ternary,accuracy:,42%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[111360/196000,(57%)],Ternary,accuracy:,48%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[112640/196000,(57%)],Ternary,accuracy:,61%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[113920/196000,(58%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,41%
Train,Epoch:,11,[115200/196000,(59%)],Ternary,accuracy:,48%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[116480/196000,(59%)],Ternary,accuracy:,66%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,55%
Train,Epoch:,11,[117760/196000,(60%)],Ternary,accuracy:,53%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,55%
Train,Epoch:,11,[119040/196000,(61%)],Ternary,accuracy:,61%,|,Relations,accuracy:,58%,|,Non-relations,accuracy:,64%
Train,Epoch:,11,[120320/196000,(61%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,36%
Train,Epoch:,11,[121600/196000,(62%)],Ternary,accuracy:,53%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[122880/196000,(63%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[124160/196000,(63%)],Ternary,accuracy:,55%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[125440/196000,(64%)],Ternary,accuracy:,52%,|,Relations,accuracy:,31%,|,Non-relations,accuracy:,39%
Train,Epoch:,11,[126720/196000,(65%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[128000/196000,(65%)],Ternary,accuracy:,61%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,41%
Train,Epoch:,11,[129280/196000,(66%)],Ternary,accuracy:,50%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[130560/196000,(67%)],Ternary,accuracy:,52%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[131840/196000,(67%)],Ternary,accuracy:,61%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,55%
Train,Epoch:,11,[133120/196000,(68%)],Ternary,accuracy:,61%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[134400/196000,(69%)],Ternary,accuracy:,55%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[135680/196000,(69%)],Ternary,accuracy:,48%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[136960/196000,(70%)],Ternary,accuracy:,55%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[138240/196000,(71%)],Ternary,accuracy:,48%,|,Relations,accuracy:,30%,|,Non-relations,accuracy:,61%
Train,Epoch:,11,[139520/196000,(71%)],Ternary,accuracy:,55%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[140800/196000,(72%)],Ternary,accuracy:,70%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[142080/196000,(72%)],Ternary,accuracy:,48%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[143360/196000,(73%)],Ternary,accuracy:,44%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[144640/196000,(74%)],Ternary,accuracy:,59%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,56%
Train,Epoch:,11,[145920/196000,(74%)],Ternary,accuracy:,56%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[147200/196000,(75%)],Ternary,accuracy:,59%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[148480/196000,(76%)],Ternary,accuracy:,50%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[149760/196000,(76%)],Ternary,accuracy:,50%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[151040/196000,(77%)],Ternary,accuracy:,44%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[152320/196000,(78%)],Ternary,accuracy:,58%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[153600/196000,(78%)],Ternary,accuracy:,61%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[154880/196000,(79%)],Ternary,accuracy:,53%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,59%
Train,Epoch:,11,[156160/196000,(80%)],Ternary,accuracy:,59%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[157440/196000,(80%)],Ternary,accuracy:,56%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[158720/196000,(81%)],Ternary,accuracy:,62%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[160000/196000,(82%)],Ternary,accuracy:,50%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[161280/196000,(82%)],Ternary,accuracy:,52%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[162560/196000,(83%)],Ternary,accuracy:,53%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[163840/196000,(84%)],Ternary,accuracy:,62%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,41%
Train,Epoch:,11,[165120/196000,(84%)],Ternary,accuracy:,47%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[166400/196000,(85%)],Ternary,accuracy:,55%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[167680/196000,(86%)],Ternary,accuracy:,45%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,58%
Train,Epoch:,11,[168960/196000,(86%)],Ternary,accuracy:,44%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,38%
Train,Epoch:,11,[170240/196000,(87%)],Ternary,accuracy:,48%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,61%
Train,Epoch:,11,[171520/196000,(88%)],Ternary,accuracy:,48%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[172800/196000,(88%)],Ternary,accuracy:,53%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[174080/196000,(89%)],Ternary,accuracy:,52%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,47%
Train,Epoch:,11,[175360/196000,(89%)],Ternary,accuracy:,52%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,58%
Train,Epoch:,11,[176640/196000,(90%)],Ternary,accuracy:,58%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,55%
Train,Epoch:,11,[177920/196000,(91%)],Ternary,accuracy:,45%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,39%
Train,Epoch:,11,[179200/196000,(91%)],Ternary,accuracy:,55%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,44%
Train,Epoch:,11,[180480/196000,(92%)],Ternary,accuracy:,53%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,53%
Train,Epoch:,11,[181760/196000,(93%)],Ternary,accuracy:,56%,|,Relations,accuracy:,56%,|,Non-relations,accuracy:,55%
Train,Epoch:,11,[183040/196000,(93%)],Ternary,accuracy:,55%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[184320/196000,(94%)],Ternary,accuracy:,53%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,45%
Train,Epoch:,11,[185600/196000,(95%)],Ternary,accuracy:,66%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[186880/196000,(95%)],Ternary,accuracy:,52%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[188160/196000,(96%)],Ternary,accuracy:,47%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[189440/196000,(97%)],Ternary,accuracy:,53%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[190720/196000,(97%)],Ternary,accuracy:,44%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,52%
Train,Epoch:,11,[192000/196000,(98%)],Ternary,accuracy:,48%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,50%
Train,Epoch:,11,[193280/196000,(99%)],Ternary,accuracy:,45%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,39%
Train,Epoch:,11,[194560/196000,(99%)],Ternary,accuracy:,50%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,48%
Train,Epoch:,11,[195840/196000,(100%)],Ternary,accuracy:,66%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,56%
,,,,,,,,,,,,,,,
,Test,set:,Ternary,accuracy:,54%,Binary,accuracy:,44%,|,Unary,accuracy:,50%,,,
,,,,,,,,,,,,,,,
Train,Epoch:,12,[0/196000,(0%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[1280/196000,(1%)],Ternary,accuracy:,48%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,62%
Train,Epoch:,12,[2560/196000,(1%)],Ternary,accuracy:,59%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,31%
Train,Epoch:,12,[3840/196000,(2%)],Ternary,accuracy:,58%,|,Relations,accuracy:,30%,|,Non-relations,accuracy:,61%
Train,Epoch:,12,[5120/196000,(3%)],Ternary,accuracy:,56%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[6400/196000,(3%)],Ternary,accuracy:,52%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[7680/196000,(4%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[8960/196000,(5%)],Ternary,accuracy:,45%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,61%
Train,Epoch:,12,[10240/196000,(5%)],Ternary,accuracy:,55%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[11520/196000,(6%)],Ternary,accuracy:,38%,|,Relations,accuracy:,30%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[12800/196000,(7%)],Ternary,accuracy:,53%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[14080/196000,(7%)],Ternary,accuracy:,52%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[15360/196000,(8%)],Ternary,accuracy:,61%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[16640/196000,(8%)],Ternary,accuracy:,53%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[17920/196000,(9%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,41%
Train,Epoch:,12,[19200/196000,(10%)],Ternary,accuracy:,53%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[20480/196000,(10%)],Ternary,accuracy:,52%,|,Relations,accuracy:,30%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[21760/196000,(11%)],Ternary,accuracy:,47%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,67%
Train,Epoch:,12,[23040/196000,(12%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,38%
Train,Epoch:,12,[24320/196000,(12%)],Ternary,accuracy:,59%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,61%
Train,Epoch:,12,[25600/196000,(13%)],Ternary,accuracy:,55%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[26880/196000,(14%)],Ternary,accuracy:,61%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[28160/196000,(14%)],Ternary,accuracy:,36%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[29440/196000,(15%)],Ternary,accuracy:,56%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[30720/196000,(16%)],Ternary,accuracy:,56%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[32000/196000,(16%)],Ternary,accuracy:,44%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[33280/196000,(17%)],Ternary,accuracy:,58%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[34560/196000,(18%)],Ternary,accuracy:,66%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[35840/196000,(18%)],Ternary,accuracy:,45%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,59%
Train,Epoch:,12,[37120/196000,(19%)],Ternary,accuracy:,56%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[38400/196000,(20%)],Ternary,accuracy:,56%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[39680/196000,(20%)],Ternary,accuracy:,42%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[40960/196000,(21%)],Ternary,accuracy:,55%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,45%
Train,Epoch:,12,[42240/196000,(22%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[43520/196000,(22%)],Ternary,accuracy:,50%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[44800/196000,(23%)],Ternary,accuracy:,59%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[46080/196000,(24%)],Ternary,accuracy:,52%,|,Relations,accuracy:,53%,|,Non-relations,accuracy:,42%
Train,Epoch:,12,[47360/196000,(24%)],Ternary,accuracy:,48%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[48640/196000,(25%)],Ternary,accuracy:,56%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,33%
Train,Epoch:,12,[49920/196000,(25%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[51200/196000,(26%)],Ternary,accuracy:,66%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,39%
Train,Epoch:,12,[52480/196000,(27%)],Ternary,accuracy:,48%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,41%
Train,Epoch:,12,[53760/196000,(27%)],Ternary,accuracy:,55%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,41%
Train,Epoch:,12,[55040/196000,(28%)],Ternary,accuracy:,55%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[56320/196000,(29%)],Ternary,accuracy:,64%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[57600/196000,(29%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,38%
Train,Epoch:,12,[58880/196000,(30%)],Ternary,accuracy:,47%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[60160/196000,(31%)],Ternary,accuracy:,59%,|,Relations,accuracy:,31%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[61440/196000,(31%)],Ternary,accuracy:,45%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,42%
Train,Epoch:,12,[62720/196000,(32%)],Ternary,accuracy:,61%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,52%
Train,Epoch:,12,[64000/196000,(33%)],Ternary,accuracy:,61%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[65280/196000,(33%)],Ternary,accuracy:,56%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[66560/196000,(34%)],Ternary,accuracy:,58%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,59%
Train,Epoch:,12,[67840/196000,(35%)],Ternary,accuracy:,61%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,42%
Train,Epoch:,12,[69120/196000,(35%)],Ternary,accuracy:,47%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,41%
Train,Epoch:,12,[70400/196000,(36%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[71680/196000,(37%)],Ternary,accuracy:,64%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[72960/196000,(37%)],Ternary,accuracy:,50%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,52%
Train,Epoch:,12,[74240/196000,(38%)],Ternary,accuracy:,52%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,62%
Train,Epoch:,12,[75520/196000,(39%)],Ternary,accuracy:,62%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[76800/196000,(39%)],Ternary,accuracy:,58%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[78080/196000,(40%)],Ternary,accuracy:,55%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[79360/196000,(40%)],Ternary,accuracy:,55%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,42%
Train,Epoch:,12,[80640/196000,(41%)],Ternary,accuracy:,53%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,42%
Train,Epoch:,12,[81920/196000,(42%)],Ternary,accuracy:,53%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[83200/196000,(42%)],Ternary,accuracy:,55%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,52%
Train,Epoch:,12,[84480/196000,(43%)],Ternary,accuracy:,55%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[85760/196000,(44%)],Ternary,accuracy:,55%,|,Relations,accuracy:,64%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[87040/196000,(44%)],Ternary,accuracy:,52%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[88320/196000,(45%)],Ternary,accuracy:,62%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[89600/196000,(46%)],Ternary,accuracy:,53%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[90880/196000,(46%)],Ternary,accuracy:,39%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[92160/196000,(47%)],Ternary,accuracy:,52%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,61%
Train,Epoch:,12,[93440/196000,(48%)],Ternary,accuracy:,55%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,41%
Train,Epoch:,12,[94720/196000,(48%)],Ternary,accuracy:,55%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[96000/196000,(49%)],Ternary,accuracy:,59%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,59%
Train,Epoch:,12,[97280/196000,(50%)],Ternary,accuracy:,47%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[98560/196000,(50%)],Ternary,accuracy:,67%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[99840/196000,(51%)],Ternary,accuracy:,62%,|,Relations,accuracy:,33%,|,Non-relations,accuracy:,45%
Train,Epoch:,12,[101120/196000,(52%)],Ternary,accuracy:,55%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,45%
Train,Epoch:,12,[102400/196000,(52%)],Ternary,accuracy:,58%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[103680/196000,(53%)],Ternary,accuracy:,62%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[104960/196000,(54%)],Ternary,accuracy:,44%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,36%
Train,Epoch:,12,[106240/196000,(54%)],Ternary,accuracy:,53%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[107520/196000,(55%)],Ternary,accuracy:,44%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[108800/196000,(56%)],Ternary,accuracy:,58%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[110080/196000,(56%)],Ternary,accuracy:,47%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[111360/196000,(57%)],Ternary,accuracy:,61%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,50%
Train,Epoch:,12,[112640/196000,(57%)],Ternary,accuracy:,50%,|,Relations,accuracy:,34%,|,Non-relations,accuracy:,52%
Train,Epoch:,12,[113920/196000,(58%)],Ternary,accuracy:,52%,|,Relations,accuracy:,52%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[115200/196000,(59%)],Ternary,accuracy:,44%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[116480/196000,(59%)],Ternary,accuracy:,47%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[117760/196000,(60%)],Ternary,accuracy:,48%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[119040/196000,(61%)],Ternary,accuracy:,58%,|,Relations,accuracy:,44%,|,Non-relations,accuracy:,59%
Train,Epoch:,12,[120320/196000,(61%)],Ternary,accuracy:,52%,|,Relations,accuracy:,45%,|,Non-relations,accuracy:,61%
Train,Epoch:,12,[121600/196000,(62%)],Ternary,accuracy:,55%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[122880/196000,(63%)],Ternary,accuracy:,53%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,45%
Train,Epoch:,12,[124160/196000,(63%)],Ternary,accuracy:,58%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[125440/196000,(64%)],Ternary,accuracy:,53%,|,Relations,accuracy:,55%,|,Non-relations,accuracy:,53%
Train,Epoch:,12,[126720/196000,(65%)],Ternary,accuracy:,47%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,52%
Train,Epoch:,12,[128000/196000,(65%)],Ternary,accuracy:,56%,|,Relations,accuracy:,50%,|,Non-relations,accuracy:,64%
Train,Epoch:,12,[129280/196000,(66%)],Ternary,accuracy:,59%,|,Relations,accuracy:,36%,|,Non-relations,accuracy:,55%
Train,Epoch:,12,[130560/196000,(67%)],Ternary,accuracy:,62%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[131840/196000,(67%)],Ternary,accuracy:,55%,|,Relations,accuracy:,38%,|,Non-relations,accuracy:,56%
Train,Epoch:,12,[133120/196000,(68%)],Ternary,accuracy:,52%,|,Relations,accuracy:,48%,|,Non-relations,accuracy:,39%
Train,Epoch:,12,[134400/196000,(69%)],Ternary,accuracy:,64%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,58%
Train,Epoch:,12,[135680/196000,(69%)],Ternary,accuracy:,41%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,47%
Train,Epoch:,12,[136960/196000,(70%)],Ternary,accuracy:,52%,|,Relations,accuracy:,42%,|,Non-relations,accuracy:,48%
Train,Epoch:,12,[138240/196000,(71%)],Ternary,accuracy:,52%,|,Relations,accuracy:,39%,|,Non-relations,accuracy:,41%
Train,Epoch:,12,[139520/196000,(71%)],Ternary,accuracy:,56%,|,Relations,accuracy:,41%,|,Non-relations,accuracy:,44%
Train,Epoch:,12,[140800/196000,(72%)],Ternary,accuracy:,47%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,52%
Train,Epoch:,12,[142080/196000,(72%)],Ternary,accuracy:,59%,|,Relations,accuracy:,47%,|,Non-relations,accuracy:,44%
